,P_ij
0,5.458028382286194
1,17.284604502564687
2,7.000108818775823
3,1.5306712136554994
4,12.663622128517332
5,6.637934499937979
6,18.260061106726774
7,13.046465090857035
8,15.442799185696535
9,17.053651222907533
10,11.704238810614699
11,15.1009260973802
12,9.749366085025065
13,6.850281130701871
14,2.05717693794242
15,16.074790833214557
16,10.8878812976342
17,5.396206339972329
18,16.120856187676353
19,7.6242514205826915
20,3.1382160821306684
21,9.105440684093097
22,5.212743444751824
23,9.270587947760363
24,2.5335729320160167
25,1.0176304524327848
26,11.254290430968455
27,3.6604662021479304
28,15.26207136902668
29,7.08470316793823
30,5.346416603938788
31,1.5510854604170496
32,12.013799607753043
33,10.08717460516739
34,5.310505958287877
35,5.341172468798039
36,2.1976119643055245
37,14.884444513240119
38,4.83927039608297
39,16.014734252297266
40,15.560164933342781
41,13.874493957549001
42,2.5378651737259186
43,17.506029015121687
44,12.520630888365531
45,4.425185237310626
46,18.770334345907155
47,18.26864959579302
48,11.334754215890015
49,17.517204040594226
50,18.12899681269885
51,4.1100402347774185
52,8.450728108636804
53,2.121026472268351
54,12.192040920727472
55,14.850468402529795
56,6.508305395256656
57,7.277816137861257
58,13.723579377143045
59,8.009564497143336
60,9.326571466994707
61,16.81333124162918
62,17.876543510530848
63,7.378765703100852
64,16.81287848125346
65,1.8606359610118248
66,13.024290977121538
67,14.2601298673541
68,12.696823990118926
69,12.411593213476467
70,16.994647556082704
71,6.12745720107206
72,12.755545053896487
73,10.731435663813981
74,17.062287217879096
75,3.454804461270358
76,18.183711397456317
77,14.068696763292067
78,15.009605417173674
79,7.739179961509144
